source,target
"ch-prod::analytics::int_monitors","ch-prod::analytics::fct_workspace_metrics__dbt_backup"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.106","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.18"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_raw","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_indirect"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_raw","ch-prod::analytics::int_changes_raw"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_raw","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_direct"
"ch-prod::analytics::health_invalid_runs_all","ch-prod::analytics::health_invalid_runs_by_check"
"ch-prod::analytics::health_invalid_runs_all","ch-prod::analytics::health_invalid_runs_by_asset_type"
"ch-prod::analytics::health_invalid_runs_all","ch-prod::analytics::health_invalid_runs_by_workspace"
"ch-prod::analytics::health_invalid_runs_all","ch-prod::analytics::health_invalid_runs_by_15m"
"ch-prod::dwh_segment::pages","ch-prod::analytics::int_pages"
"ch-prod::analytics::fct_workspace_metrics","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq-ops.view.fct_workspace_metrics::e-PROD"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_workspace_metrics","ch-prod::analytics::fct_workspace_metrics"
"ch-prod::analytics::int_app_pages","ch-prod::analytics::int_daily_users__dbt_backup"
"ch-prod::analytics::int_app_pages","ch-prod::analytics::int_daily_users"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.anomalies.metrics_i64","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_monitors"
"ch-prod::analytics::int_app_identifies","ch-prod::analytics::int_app_latest_identity"
"ch-prod::analytics::int_app_identifies","ch-prod::analytics::int_app_latest_identity__dbt_tmp"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_direct","ch-prod::analytics::int_changes_direct"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_changes_direct","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_downtime_hourly_direct"
"ch-prod::analytics::in_website_events","ch-prod::analytics::int_website_sessions"
"ch-prod::dwh_segment::users","ch-prod::analytics::int_users"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_downtime_hourly_direct","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::exposure.ops.cloud_analytics"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_downtime_hourly_direct","ch-prod::analytics::fct_downtime_hourly_direct"
"ch-prod::analytics::int_app_latest_identity","ch-prod::analytics::int_app_pages"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_latest_identity","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_pages"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_latest_identity","ch-prod::analytics::int_app_latest_identity"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_downtime_hourly_indirect","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::exposure.ops.cloud_analytics"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_downtime_hourly_indirect","ch-prod::analytics::fct_downtime_hourly_indirect"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.dwh.alerts_prepared_alerts_v1","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.stg_alerts_prepared_alerts_v1"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.stg_core_assets_processed_v1","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_deletes","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_rels_all"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_deletes","ch-prod::analytics::int_rels_deletes"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_upserts","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_assets_all"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_upserts","ch-prod::analytics::int_assets_upserts"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_deletes"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_upserts"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_deletes"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_upserts"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets","ch-prod::analytics::int_assets"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_deletes","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_assets_all"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_assets_deletes","ch-prod::analytics::int_assets_deletes"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_upserts","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_rels_all"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_rels_upserts","ch-prod::analytics::int_rels_upserts"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_website_sessions","ch-prod::analytics::int_website_sessions"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_identifies","ch-prod::analytics::int_app_identifies"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_identifies","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_latest_identity"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_website_events","ch-prod::analytics::in_website_events"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_website_events","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_website_sessions"
"ch-prod::default::runs","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.default.runs"
"ch-prod::default::runs","ch-prod::analytics::runs_int_runs"
"ch-prod::default::runs","ch-prod::analytics::stg_runs"
"ch-prod::default::runs","ch-prod::default::statuses_direct_mv"
"ch-prod::default::runs","ch-prod::default::statuses_mv"
"ch-prod::default::runs","ch-prod::default::commits_mv"
"ch-prod::default::runs","ch-prod::default::last_runs_mv"
"ch-prod::default::runs","ch-prod::default::last_direct_statuses_mv"
"ch-prod::analytics::assets_int_rel_deletes","ch-prod::analytics::assets_int_rel_all"
"ch-prod::analytics::int_rels_deletes","ch-prod::analytics::fct_rels_all"
"ch-prod::analytics::int_assets_deletes","ch-prod::analytics::fct_assets_all"
"ch-prod::analytics::stg_runs","ch-prod::analytics::stg_runs_indirect__dbt_tmp"
"ch-prod::analytics::stg_runs","ch-prod::analytics::int_cll_sql__dbt_backup"
"ch-prod::analytics::stg_runs","ch-prod::analytics::int_cll_sql__dbt_tmp"
"ch-prod::analytics::stg_runs","ch-prod::analytics::fct_workspace_metrics"
"ch-prod::analytics::stg_runs","ch-prod::analytics::int_cll_sql"
"ch-prod::analytics::stg_runs","ch-prod::analytics::stg_runs_indirect"
"ch-prod::analytics::stg_runs","ch-prod::analytics::stg_runs_direct"
"ch-prod::analytics::stg_runs","ch-prod::analytics::fct_workspace_metrics__dbt_backup"
"ch-prod::analytics::stg_runs","ch-prod::analytics::int_sql"
"ch-prod::analytics::int_rels_upserts","ch-prod::analytics::fct_rels_all"
"ch-prod::analytics::int_assets","ch-prod::analytics::int_rels_deletes"
"ch-prod::analytics::int_assets","ch-prod::analytics::int_assets_deletes"
"ch-prod::analytics::int_assets","ch-prod::analytics::int_rels_upserts"
"ch-prod::analytics::int_assets","ch-prod::analytics::int_assets_upserts"
"ch-prod::analytics::stg_alerts_prepared_alerts_v1","ch-prod::analytics::fct_alerts"
"ch-prod::default::last_statuses_mv","ch-prod::default::last_statuses"
"ch-prod::analytics::int_assets_upserts","ch-prod::analytics::fct_assets_all"
"ch-prod::dwh_ingest::alerts_prepared_alerts_v1","ch-prod::analytics::alerts_alerts_v1"
"ch-prod::dwh_ingest::alerts_prepared_alerts_v1","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.dwh.alerts_prepared_alerts_v1"
"ch-prod::dwh_ingest::alerts_prepared_alerts_v1","ch-prod::analytics::stg_alerts_prepared_alerts_v1"
"ch-prod::dwh_ingest::alerts_prepared_alerts_v1","ch-prod::analytics::alerts_all"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.anomalies.predictions","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_monitors"
"ch-prod::analytics::sys_async_int_inserts","ch-prod::analytics::sys_async_int_failed_inserts"
"ch-prod::analytics::sys_async_int_inserts","ch-prod::analytics::sys_async_inserts_15m"
"ch-prod::analytics::sys_async_int_inserts","ch-prod::analytics::sys_async_inserts_hourly"
"ch-prod::analytics::sys_async_int_inserts","ch-prod::analytics::sys_async_inserts_daily"
"ch-prod::default::statuses_direct_mv","ch-prod::default::statuses_direct"
"ch-prod::default::commits","ch-prod::default::latest_commits_mv"
"ch-prod::default::statuses_mv","ch-prod::default::statuses"
"ch-prod::analytics::assets_int_asset_upserts","ch-prod::analytics::assets_int_asset_all"
"ch-prod::dwh_ingest::core_assets_processed_v1","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.dwh.core_assets_processed_v1"
"ch-prod::dwh_ingest::core_assets_processed_v1","ch-prod::analytics::stg_core_assets_processed_v1"
"ch-prod::dwh_ingest::core_assets_processed_v1","ch-prod::analytics::stg_core_assets_processed_v1__dbt_tmp"
"ch-prod::dwh_ingest::core_assets_processed_v1","ch-prod::analytics::stg_core_assets_processed_v1__dbt_backup"
"ch-prod::dwh_ingest::core_assets_processed_v1","ch-prod::analytics::assets_int_assets"
"ch-prod::anomalies::predictions","ch-prod::analytics::int_monitors"
"ch-prod::anomalies::predictions","ch-prod::analytics::int_monitors__dbt_backup"
"ch-prod::anomalies::predictions","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.anomalies.predictions"
"ch-prod::analytics::runs_debug_dbt_models","ch-prod::analytics::runs_debug_dbt_models_links"
"ch-prod::default::commits_mv","ch-prod::default::commits"
"ch-prod::default::last_combined_statuses_mv","ch-prod::default::last_combined_statuses"
"ch-prod::analytics::runs_debug_dbt_steps","ch-prod::analytics::runs_debug_dbt_models_links"
"ch-prod::analytics::runs_debug_dbt_steps","ch-prod::analytics::health_dbt_orphans_errors_links"
"ch-prod::anomalies::metrics_i64","ch-prod::analytics::int_monitors"
"ch-prod::anomalies::metrics_i64","ch-prod::analytics::int_monitors__dbt_backup"
"ch-prod::anomalies::metrics_i64","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::source.ops.anomalies.metrics_i64"
"ch-prod::default::last_runs_mv","ch-prod::default::last_runs"
"ch-prod::analytics::health_dbt_orphans_errors","ch-prod::analytics::health_dbt_orphans_errors_by_workspace"
"ch-prod::analytics::health_dbt_orphans_errors","ch-prod::analytics::health_dbt_orphans_errors_links"
"ch-prod::default::sys_async_inserts","ch-prod::default::sys_async_failed_inserts"
"ch-prod::default::sys_async_inserts","ch-prod::default::sys_async_inserts_hourly"
"ch-prod::default::sys_async_inserts","ch-prod::default::sys_async_inserts_15m"
"ch-prod::analytics::assets_int_asset_deletes","ch-prod::analytics::assets_int_asset_all"
"ch-prod::default::last_asset_runs_mv","ch-prod::default::last_asset_runs"
"ch-prod::analytics::fct_changes_raw","ch-prod::analytics::fct_changes_indirect"
"ch-prod::analytics::fct_changes_raw","ch-prod::analytics::fct_changes_direct"
"ch-prod::analytics::assets_int_assets","ch-prod::analytics::assets_int_asset_upserts"
"ch-prod::analytics::assets_int_assets","ch-prod::analytics::overview_assets_summary"
"ch-prod::analytics::assets_int_assets","ch-prod::analytics::assets_int_asset_deletes"
"ch-prod::analytics::assets_int_assets","ch-prod::analytics::assets_int_assets_flat"
"ch-prod::analytics::runs_int_runs_direct","ch-prod::analytics::runs_int_runs_direct_first"
"ch-prod::analytics::runs_int_runs_direct","ch-prod::analytics::runs_int_runs_direct_latest"
"ch-prod::analytics::runs_int_runs_direct","ch-prod::analytics::health_dbt_orphans_all"
"ch-prod::analytics::runs_int_runs_indirect","ch-prod::analytics::product_daily_statuses"
"ch-prod::default::statuses","ch-prod::default::last_statuses_mv"
"ch-prod::default::statuses","ch-prod::default::last_combined_statuses_mv"
"ch-prod::analytics::alerts_all","ch-prod::analytics::health_alerts_15m"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_usage","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::exposure.ops.cloud_analytics"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_usage","ch-prod::analytics::fct_usage"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_usage","ch-prod::analytics::int_usage"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_app_events","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_pages"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_app_events","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_app_identifies"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_app_events","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_user_stats"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.in_app_events","ch-prod::analytics::in_app_events"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_user_stats","ch-prod::analytics::int_user_stats"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_user_usage","dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.fct_usage"
"dbt-sh-d577b364-a867-11ed-b4b2-fe8020e7ba25::model.ops.int_user_usage","ch-prod::analytics::int_user_usage"
"ch-prod::analytics::assets_int_rel_upserts","ch-prod::analytics::assets_int_rel_all"
"ch-prod::analytics::int_users","ch-prod::analytics::fct_pageviews"
"ch-prod::default::last_direct_statuses_mv","ch-prod::default::last_direct_statuses"
"ch-prod::analytics::health_dbt_orphans_all","ch-prod::analytics::health_dbt_orphans_errors"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.dim_sdrs::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_sdrs::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.fct_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fct_orders::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.fca_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.fca_report::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.dim_postcodes::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.dim_postcodes::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_price_dist::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.101"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.agg_price_dist::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_price_dist::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.stg_customers::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.stg_customers::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.stg_geolocation::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.stg_geolocation::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_status_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.99"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.agg_status_orders::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_status_orders::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.77","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.91","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.16"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.93","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.16"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.94","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.16"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.view.agg_board_report::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq.explore.agg_board_report::e-PROD"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.87","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.11","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.95","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.15"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.99","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.14"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.5","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.35","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.38","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.3"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.81","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.98","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.15"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.8","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.4","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.1"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.101","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.14"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.90","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.13"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.76","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.11"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.92","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::d-dashboards.16"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq-ops.explore.fct_workspace_metrics::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.106"
"looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::ds-synq-ops.explore.fct_workspace_metrics::e-PROD","looker-be40cd52-fae2-11ed-8c85-3ed3943fecdc::c-dashboard_elements.105"
